name,address,lon,lat,website
Seattle Animal Shelter,"2061 15th Ave W, Seattle, WA 98119",-122.3766,47.638167,https://www.seattle.gov/animalshelter
Emerald City Kitty Harbor,"3422 Harbor Ave SW, Seattle, WA 98126",-122.37051,47.572181,http://www.emeraldcitykittyharbor.org
Progressive Animal Welfare Society (PAWS) Cat City,"5200 Roosevelt Way NE Suite B, Seattle, WA 98105",-122.3172,47.666579,https://www.paws.org/cats-and-dogs/shelter/cat-city/
Emerald City Pet Supply Store,"2962 1st Ave S, Seattle, WA 98134",-122.333553,47.57586,http://www.emeraldcitypetrescue.org
PetSmart,"13000 Aurora Ave N, Seattle, WA 98133",-122.343043,47.724237,https://www.petsmart.com/store-locator/store/?storeID=0375&utm_source=google&utm_medium=organic&utm_campaign=google-my-business
Missy's Rescue,"12322 Lake City Way NE, Seattle, WA 98115",-122.295615,47.718049,http://www.animal-talk.com/missys-rescue-at-animal-talk/
Homeward Pet Adoption Center,"13132 NE 177th Pl, Woodinville, WA 98072",-122.164246,47.75618,https://www.homewardpet.org
Seattle Humane,"13212 SE Eastgate Way, Bellevue, WA 98005",-122.165425,47.580758,https://www.seattlehumane.org
Seattle Area Feline Rescue,"14717 Aurora Ave N, Seattle, WA 98133",-122.34486,47.714761,https://www.seattleareafelinerescue.org
Emerald City Pet Rescue,"2962 1st Ave S suite b, Seattle, WA 98134",-122.33377,47.575828,http://www.emeraldcitypetrescue.org
Animal Talk,"12322 Lake City Way NE, Seattle, WA 98125",-122.295615,47.718049,http://www.animal-talk.com
Rabbit Meadows,"8030 NE Bothell Way, Kenmore, WA 98028",-122.232281,47.755534,http://www.rabbitmeadows.org/shelter/AdoptedCurrent.asp
Mud Bay,"522 Queen Anne Ave N, Seattle, WA 98109",-122.356531,47.623993,https://mudbay.com/stores/Seattle/Uptown
Progressive Animal Welfare Society (PAWS),"15305 44th Ave W, Lynnwood, WA 98087",-122.292621,47.858855,https://www.paws.org